instance_id,num_of_nodes,num_of_edges,ratio_node_edge,bi_edge,ratio_bi_edge,min_out_degree,max_out_degree,avg_out_degree,min_in_degree,max_in_degree,avg_in_degree,num_of_odd_out_degree,ratio_of_odd_out_degree,num_of_even_out_degree,ratio_of_even_out_degree,num_of_odd_in_degree,ratio_of_odd_in_degree,num_of_even_in_degree,ratio_of_even_in_degree,num_of_odd_degree,ratio_of_odd_degree,num_of_even_degree,ratio_of_even_degree,out_degree_less_than_3,ratio_out_degree_less_than_3,in_degree_less_than_3,ratio_in_degree_less_than_3,degree_less_than_3,ratio_degree_less_than_3,dfs_1st_back_depth,sum_of_choices_along_path,depth_avg_DFS_backjump,depth_back_to_root,depth_back_to_any,depth_one_path,min_depth_bfs,max_depth_bfs,avg_depth_bfs,min_depth_beam,max_depth_beam,avg_depth_beam
insttri200_57_1,190,969,0.1961,914,0.9432,1,6,5.1,2,6,5.1,49,0.2579,141,0.7421,45,0.2368,145,0.7632,68,0.3579,122,0.6421,3,0.0158,4,0.0211,0,0,1,5,113.4444,2,2,2,3,19,16.037,5,20,16.2222
insttri200_57_2,190,969,0.1961,918,0.9474,1,6,5.1,2,6,5.1,43,0.2263,147,0.7737,39,0.2053,151,0.7947,68,0.3579,122,0.6421,3,0.0158,5,0.0263,0,0,8,44,121,2,2,16,7,19,16.6667,4,19,17.08
insttri200_61_10,189,947,0.1996,886,0.9356,2,6,5.0106,2,6,5.0106,43,0.2275,146,0.7725,39,0.2063,150,0.7937,56,0.2963,133,0.7037,4,0.0212,7,0.037,0,0,2,9,103.3077,2,2,2,1,19,14.0556,1,20,14.1795
insttri200_65_1,190,961,0.1977,898,0.9344,2,6,5.0579,2,6,5.0579,49,0.2579,141,0.7421,49,0.2579,141,0.7421,78,0.4105,112,0.5895,3,0.0158,4,0.0211,0,0,1,6,103.2,2,2,4,10,19,16.7931,3,19,16.2581
insttri200_65_2,190,961,0.1977,900,0.9365,2,6,5.0579,2,6,5.0579,55,0.2895,135,0.7105,61,0.3211,129,0.6789,74,0.3895,116,0.6105,3,0.0158,4,0.0211,0,0,2,10,86.1111,2,2,31,6,19,16.4,6,19,16.4
insttri200_71_10,189,937,0.2017,874,0.9328,2,6,4.9577,2,6,4.9577,53,0.2804,136,0.7196,57,0.3016,132,0.6984,76,0.4021,113,0.5979,3,0.0159,4,0.0212,0,0,1,5,96,2,2,2,1,19,14.931,1,19,14.931
insttri200_71_3,189,937,0.2017,872,0.9306,2,6,4.9577,2,6,4.9577,51,0.2698,138,0.7302,59,0.3122,130,0.6878,72,0.381,117,0.619,5,0.0265,4,0.0212,0,0,1,5,94.4375,2,2,16,3,19,15.25,3,19,15.25
insttri200_73_1,190,953,0.1994,880,0.9234,1,6,5.0158,2,6,5.0158,53,0.2789,137,0.7211,49,0.2579,141,0.7421,76,0.4,114,0.6,3,0.0158,9,0.0474,0,0,3,12,105.5455,2,2,4,3,19,15.4688,5,21,15.8182
insttri200_73_2,190,953,0.1994,888,0.9318,2,6,5.0158,2,6,5.0158,47,0.2474,143,0.7526,47,0.2474,143,0.7526,74,0.3895,116,0.6105,5,0.0263,3,0.0158,0,0,3,16,110.7273,2,2,23,5,19,15.9375,5,19,16.1667
insttri200_81_1,190,945,0.2011,876,0.927,2,6,4.9737,1,6,4.9737,47,0.2474,143,0.7526,53,0.2789,137,0.7211,76,0.4,114,0.6,5,0.0263,5,0.0263,0,0,6,25,112.9231,2,2,2,7,19,15.3889,7,20,15.4
insttri200_81_10,189,927,0.2039,856,0.9234,2,6,4.9048,2,6,4.9048,65,0.3439,124,0.6561,63,0.3333,126,0.6667,88,0.4656,101,0.5344,3,0.0159,5,0.0265,0,0,4,19,92.25,2,2,4,3,20,14.9444,3,20,14.9444
insttri200_81_2,190,945,0.2011,872,0.9228,1,6,4.9737,2,6,4.9737,59,0.3105,131,0.6895,61,0.3211,129,0.6789,80,0.4211,110,0.5789,3,0.0158,4,0.0211,0,0,11,55,92.8889,2,2,4,2,19,15.5625,2,19,15.6333
insttri200_81_8,189,927,0.2039,856,0.9234,1,6,4.9048,2,6,4.9048,45,0.2381,144,0.7619,59,0.3122,130,0.6878,76,0.4021,113,0.5979,6,0.0317,4,0.0212,0,0,6,27,80.1667,2,2,20,4,19,14.8235,4,20,15.0588
insttri200_81_9,189,927,0.2039,850,0.9169,2,6,4.9048,2,6,4.9048,61,0.3228,128,0.6772,61,0.3228,128,0.6772,76,0.4021,113,0.5979,6,0.0317,4,0.0212,0,0,2,10,94.6923,2,2,2,1,20,15.303,1,20,15.8485
insttri200_89_1,190,937,0.2028,854,0.9114,1,6,4.9316,2,6,4.9316,61,0.3211,129,0.6789,67,0.3526,123,0.6474,72,0.3789,118,0.6211,6,0.0316,4,0.0211,0,0,4,16,99.3571,2,2,2,3,19,15.6538,5,20,18.2083
insttri200_9_1,190,1017,0.1868,1008,0.9912,2,6,5.3526,2,6,5.3526,9,0.0474,181,0.9526,9,0.0474,181,0.9526,18,0.0947,172,0.9053,3,0.0158,3,0.0158,0,0,1,6,125.4,2,2,11,18,18,18,18,18,18
insttri200_9_2,190,1017,0.1868,1008,0.9912,2,6,5.3526,2,6,5.3526,9,0.0474,181,0.9526,9,0.0474,181,0.9526,18,0.0947,172,0.9053,3,0.0158,3,0.0158,0,0,1,6,118.4,2,2,23,9,18,17.55,9,18,17.55
insttri200_91_5,189,917,0.2061,838,0.9138,1,6,4.8519,1,6,4.8519,51,0.2698,138,0.7302,67,0.3545,122,0.6455,80,0.4233,109,0.5767,7,0.037,6,0.0317,0,0,3,15,99.8333,2,2,17,4,20,15.175,4,21,16.2647
insttri200_91_6,189,917,0.2061,832,0.9073,2,6,4.8519,2,6,4.8519,65,0.3439,124,0.6561,61,0.3228,128,0.6772,84,0.4444,105,0.5556,6,0.0317,6,0.0317,0,0,2,10,97,2,2,12,3,21,14.5349,3,21,14.561
insttri2010_141_0,245,1193,0.2054,1062,0.8902,2,6,4.8694,1,6,4.8694,85,0.3469,160,0.6531,75,0.3061,170,0.6939,112,0.4571,133,0.5429,7,0.0286,7,0.0286,0,0,3,18,128.8333,2,2,3,3,28,14.8636,3,28,14.9846
insttri2010_181_6,245,1153,0.2125,1006,0.8725,2,6,4.7061,1,6,4.7061,105,0.4286,140,0.5714,89,0.3633,156,0.6367,108,0.4408,137,0.5592,6,0.0245,12,0.049,0,0,5,29,83.7333,2,2,5,2,28,14.1429,2,28,14.1905
insttri2010_191_7,245,1143,0.2143,974,0.8521,2,6,4.6653,1,6,4.6653,93,0.3796,152,0.6204,109,0.4449,136,0.5551,120,0.4898,125,0.5102,7,0.0286,9,0.0367,0,0,1,7,93.95,2,2,3,4,28,14.8305,5,29,14.1719
insttri2010_191_9,245,1143,0.2143,980,0.8574,1,6,4.6653,1,6,4.6653,105,0.4286,140,0.5714,101,0.4122,144,0.5878,124,0.5061,121,0.4939,9,0.0367,7,0.0286,0,0,3,16,114.1176,2,2,9,3,28,14.4219,3,28,15.0566
insttri2010_271_2,245,1063,0.2305,844,0.794,1,6,4.3388,1,6,4.3388,103,0.4204,142,0.5796,105,0.4286,140,0.5714,108,0.4408,137,0.5592,15,0.0612,20,0.0816,0,0,5,23,85.5,2,2,7,2,28,14.303,3,28,15.0676
insttri2010_291_0,245,1043,0.2349,812,0.7785,1,6,4.2571,2,6,4.2571,123,0.502,122,0.498,109,0.4449,136,0.5551,132,0.5388,113,0.4612,14,0.0571,20,0.0816,0,0,2,10,96.2414,2,2,3,1,28,14.2464,2,28,14.7273
insttri2010_301_4,245,1033,0.2372,804,0.7783,1,6,4.2163,1,6,4.2163,101,0.4122,144,0.5878,117,0.4776,128,0.5224,130,0.5306,115,0.4694,22,0.0898,25,0.102,0,0,3,12,72.5333,2,2,4,2,28,14.5844,3,28,14.8194
insttri2010_51_5,245,1283,0.191,1232,0.9602,1,6,5.2367,2,6,5.2367,45,0.1837,200,0.8163,47,0.1918,198,0.8082,80,0.3265,165,0.6735,2,0.0082,2,0.0082,0,0,2,13,109.1111,2,2,98,2,28,14.0652,4,28,14.1333
insttri2015_100_10,405,2164,0.1872,2074,0.9584,2,6,5.3432,2,6,5.3432,76,0.1877,329,0.8123,82,0.2025,323,0.7975,126,0.3111,279,0.6889,3,0.0074,4,0.0099,0,0,2,11,200.3,2,2,68,2,33,16.8,2,33,16.2623
insttri2015_100_20,405,2164,0.1872,2072,0.9575,2,6,5.3432,2,6,5.3432,78,0.1926,327,0.8074,80,0.1975,325,0.8025,122,0.3012,283,0.6988,3,0.0074,4,0.0099,0,0,2,11,224,2,2,3,2,33,15.75,3,33,17.0702
insttri2015_100_26,405,2164,0.1872,2070,0.9566,1,6,5.3432,2,6,5.3432,92,0.2272,313,0.7728,84,0.2074,321,0.7926,128,0.316,277,0.684,3,0.0074,2,0.0049,0,0,1,9,175.5,2,2,3,7,33,19.375,7,33,19.4583
insttri2015_100_28,405,2164,0.1872,2068,0.9556,2,6,5.3432,2,6,5.3432,76,0.1877,329,0.8123,90,0.2222,315,0.7778,130,0.321,275,0.679,5,0.0123,2,0.0049,0,0,7,32,237.2,2,2,49,3,33,17.9773,3,33,16.3269
insttri2015_100_29,405,2164,0.1872,2066,0.9547,2,6,5.3432,2,6,5.3432,88,0.2173,317,0.7827,82,0.2025,323,0.7975,136,0.3358,269,0.6642,3,0.0074,2,0.0049,0,0,3,18,164.625,2,2,30,1,33,17.3962,2,33,17.5818
insttri2015_105_11,405,2159,0.1876,2058,0.9532,2,6,5.3309,2,6,5.3309,83,0.2049,322,0.7951,89,0.2198,316,0.7802,132,0.3259,273,0.6741,5,0.0123,5,0.0123,0,0,2,13,213.2667,2,2,79,2,33,16.6452,4,33,16.4412
insttri2015_105_23,405,2159,0.1876,2062,0.9551,1,6,5.3309,2,6,5.3309,85,0.2099,320,0.7901,91,0.2247,314,0.7753,132,0.3259,273,0.6741,3,0.0074,3,0.0074,0,0,3,20,222.1538,2,2,3,7,33,18.6047,4,33,17.1887
insttri2015_105_25,405,2159,0.1876,2060,0.9541,2,6,5.3309,2,6,5.3309,91,0.2247,314,0.7753,81,0.2,324,0.8,132,0.3259,273,0.6741,3,0.0074,5,0.0123,0,0,2,13,196,2,2,43,3,33,18.0385,4,33,16.6552
insttri2015_105_27,405,2159,0.1876,2058,0.9532,2,6,5.3309,2,6,5.3309,85,0.2099,320,0.7901,85,0.2099,320,0.7901,122,0.3012,283,0.6988,3,0.0074,3,0.0074,0,0,1,6,215.8182,2,2,38,8,33,18.4255,2,34,18.8696
insttri2015_105_29,405,2159,0.1876,2058,0.9532,2,6,5.3309,2,6,5.3309,79,0.1951,326,0.8049,81,0.2,324,0.8,130,0.321,275,0.679,4,0.0099,3,0.0074,0,0,10,58,205.3333,2,2,40,7,33,17.4444,7,33,17.4444
insttri2015_110_11,405,2154,0.188,2050,0.9517,2,6,5.3185,2,6,5.3185,88,0.2173,317,0.7827,96,0.237,309,0.763,146,0.3605,259,0.6395,5,0.0123,3,0.0074,0,0,4,23,195.2353,2,2,30,3,33,17.9636,3,33,16.9672
insttri2015_110_14,405,2154,0.188,2048,0.9508,2,6,5.3185,2,6,5.3185,94,0.2321,311,0.7679,94,0.2321,311,0.7679,150,0.3704,255,0.6296,3,0.0074,4,0.0099,0,0,1,7,217.2857,2,2,65,2,33,17.6897,4,33,18
insttri2015_110_23,405,2154,0.188,2052,0.9526,2,6,5.3185,2,6,5.3185,94,0.2321,311,0.7679,94,0.2321,311,0.7679,140,0.3457,265,0.6543,4,0.0099,4,0.0099,0,0,6,33,188.8333,2,2,64,4,33,18.2941,4,33,17.8261
insttri2015_110_28,405,2154,0.188,2048,0.9508,1,6,5.3185,1,6,5.3185,90,0.2222,315,0.7778,76,0.1877,329,0.8123,118,0.2914,287,0.7086,2,0.0049,6,0.0148,0,0,3,18,169.7692,2,2,47,3,33,17.6481,3,33,16.459
insttri2015_110_29,405,2154,0.188,2048,0.9508,1,6,5.3185,2,6,5.3185,100,0.2469,305,0.7531,92,0.2272,313,0.7728,148,0.3654,257,0.6346,2,0.0049,2,0.0049,0,0,1,7,179.0769,2,2,111,7,33,18.4,4,33,17.5273
insttri2015_115_14,405,2149,0.1885,2040,0.9493,1,6,5.3062,2,6,5.3062,83,0.2049,322,0.7951,97,0.2395,308,0.7605,142,0.3506,263,0.6494,5,0.0123,3,0.0074,0,0,3,17,215.8571,2,2,95,8,33,18.7959,4,33,17.0545
insttri2015_115_18,405,2149,0.1885,2036,0.9474,1,6,5.3062,2,6,5.3062,95,0.2346,310,0.7654,83,0.2049,322,0.7951,130,0.321,275,0.679,2,0.0049,2,0.0049,0,0,10,52,158.5,2,2,43,6,33,17.6538,4,33,16.4655
insttri2015_115_23,405,2149,0.1885,2044,0.9511,2,6,5.3062,2,6,5.3062,89,0.2198,316,0.7802,83,0.2049,322,0.7951,138,0.3407,267,0.6593,3,0.0074,3,0.0074,0,0,1,6,193.5455,2,2,29,3,33,16.5303,4,33,17.0303
insttri2015_115_25,405,2149,0.1885,2038,0.9483,2,6,5.3062,2,6,5.3062,91,0.2247,314,0.7753,105,0.2593,300,0.7407,138,0.3407,267,0.6593,2,0.0049,2,0.0049,0,0,2,13,202.1667,2,2,35,8,33,18.5417,4,33,17.0364
insttri2015_115_27,405,2149,0.1885,2036,0.9474,2,6,5.3062,2,6,5.3062,95,0.2346,310,0.7654,93,0.2296,312,0.7704,150,0.3704,255,0.6296,2,0.0049,3,0.0074,0,0,4,27,179.1667,2,2,23,2,33,16.8939,3,33,17
insttri2015_115_29,405,2149,0.1885,2042,0.9502,2,6,5.3062,2,6,5.3062,99,0.2444,306,0.7556,95,0.2346,310,0.7654,140,0.3457,265,0.6543,3,0.0074,3,0.0074,0,0,4,23,175.1818,2,2,102,6,33,18.72,4,33,17.2807
insttri2015_120_12,405,2144,0.1889,2038,0.9506,2,6,5.2938,1,6,5.2938,102,0.2519,303,0.7481,96,0.237,309,0.763,142,0.3506,263,0.6494,3,0.0074,3,0.0074,0,0,6,36,183.5882,2,2,29,4,33,17.8431,4,33,16.5079
insttri2015_120_20,405,2144,0.1889,2030,0.9468,2,6,5.2938,2,6,5.2938,98,0.242,307,0.758,92,0.2272,313,0.7728,138,0.3407,267,0.6593,5,0.0123,3,0.0074,0,0,2,13,159.125,2,2,67,4,33,17.5882,4,33,17.2459
insttri2015_125_12,405,2139,0.1893,2024,0.9462,2,6,5.2815,2,6,5.2815,99,0.2444,306,0.7556,95,0.2346,310,0.7654,140,0.3457,265,0.6543,5,0.0123,4,0.0099,0,0,4,24,164.7778,2,2,25,3,33,17.8148,3,33,16.9831
insttri2015_125_17,405,2139,0.1893,2020,0.9444,2,6,5.2815,2,6,5.2815,95,0.2346,310,0.7654,95,0.2346,310,0.7654,132,0.3259,273,0.6741,4,0.0099,2,0.0049,0,0,2,11,150.3333,2,2,107,4,33,17.8868,4,33,16.6333
insttri2015_125_22,405,2139,0.1893,2022,0.9453,2,6,5.2815,1,6,5.2815,101,0.2494,304,0.7506,95,0.2346,310,0.7654,162,0.4,243,0.6,3,0.0074,4,0.0099,0,0,2,13,215.9333,2,2,23,7,33,19.2128,5,33,18.125
insttri2015_125_26,405,2139,0.1893,2018,0.9434,2,6,5.2815,2,6,5.2815,91,0.2247,314,0.7753,97,0.2395,308,0.7605,150,0.3704,255,0.6296,6,0.0148,4,0.0099,0,0,1,9,185.9375,2,2,18,6,33,17.6833,6,33,17.9138
insttri2015_130_23,405,2134,0.1898,2018,0.9456,2,6,5.2691,2,6,5.2691,100,0.2469,305,0.7531,100,0.2469,305,0.7531,146,0.3605,259,0.6395,3,0.0074,4,0.0099,0,0,7,38,171.6923,3,3,95,5,33,17.2063,4,33,16.5
insttri2015_130_28,405,2134,0.1898,2014,0.9438,2,6,5.2691,1,6,5.2691,106,0.2617,299,0.7383,102,0.2519,303,0.7481,144,0.3556,261,0.6444,4,0.0099,5,0.0123,0,0,2,13,187.8333,2,2,11,4,33,16.8507,4,33,16.6143
insttri2015_135_18,405,2129,0.1902,1998,0.9385,2,6,5.2568,2,6,5.2568,99,0.2444,306,0.7556,111,0.2741,294,0.7259,146,0.3605,259,0.6395,2,0.0049,4,0.0099,0,0,5,31,205.9091,2,2,74,5,33,17.5254,4,33,16.7692
insttri2015_140_16,405,2124,0.1907,1994,0.9388,2,6,5.2444,2,6,5.2444,102,0.2519,303,0.7481,106,0.2617,299,0.7383,152,0.3753,253,0.6247,4,0.0099,3,0.0074,0,0,3,19,160.4,2,2,43,3,33,17.35,3,33,17.35
insttri2015_140_17,405,2124,0.1907,1992,0.9379,2,6,5.2444,2,6,5.2444,104,0.2568,301,0.7432,104,0.2568,301,0.7432,160,0.3951,245,0.6049,6,0.0148,6,0.0148,0,0,2,12,193.8571,2,2,103,4,33,16.7121,4,33,17.5692
insttri2015_140_21,405,2124,0.1907,1990,0.9369,2,6,5.2444,1,6,5.2444,100,0.2469,305,0.7531,108,0.2667,297,0.7333,156,0.3852,249,0.6148,5,0.0123,4,0.0099,0,0,1,7,170.3571,2,2,101,3,33,17.2833,3,33,16.6349
insttri2015_145_12,405,2119,0.1911,1982,0.9353,2,6,5.2321,2,6,5.2321,105,0.2593,300,0.7407,113,0.279,292,0.721,160,0.3951,245,0.6049,2,0.0049,2,0.0049,0,0,2,10,220.3846,2,2,116,6,33,16.8209,4,33,16.5588
insttri2015_145_13,405,2119,0.1911,1986,0.9372,2,6,5.2321,2,6,5.2321,121,0.2988,284,0.7012,107,0.2642,298,0.7358,154,0.3802,251,0.6198,5,0.0123,7,0.0173,0,0,3,16,200.6316,7,3,61,4,33,17.9636,6,33,18.2143
insttri2015_145_15,405,2119,0.1911,1992,0.9401,2,6,5.2321,2,6,5.2321,97,0.2395,308,0.7605,121,0.2988,284,0.7012,150,0.3704,255,0.6296,4,0.0099,3,0.0074,0,0,3,19,186.5,2,2,30,4,33,17.6563,4,33,17.0441
insttri2015_145_19,405,2119,0.1911,1984,0.9363,2,6,5.2321,2,6,5.2321,103,0.2543,302,0.7457,103,0.2543,302,0.7457,144,0.3556,261,0.6444,3,0.0074,5,0.0123,0,0,3,16,209.4167,3,3,36,5,33,17.434,4,33,16.3833
insttri2015_145_21,405,2119,0.1911,1984,0.9363,2,6,5.2321,2,6,5.2321,109,0.2691,296,0.7309,113,0.279,292,0.721,164,0.4049,241,0.5951,4,0.0099,4,0.0099,0,0,4,20,235.1429,2,2,111,6,33,18.5926,4,33,18
insttri2015_150_12,405,2114,0.1916,1970,0.9319,2,6,5.2198,1,6,5.2198,112,0.2765,293,0.7235,116,0.2864,289,0.7136,174,0.4296,231,0.5704,3,0.0074,5,0.0123,0,0,2,13,194.5,2,2,40,2,33,17.1154,4,33,17.1711
insttri2015_150_15,405,2114,0.1916,1968,0.9309,2,6,5.2198,2,6,5.2198,114,0.2815,291,0.7185,102,0.2519,303,0.7481,154,0.3802,251,0.6198,2,0.0049,4,0.0099,0,0,2,10,155.5,2,2,3,4,33,17.1045,3,33,16.2973
insttri2015_150_29,405,2114,0.1916,1980,0.9366,1,6,5.2198,2,6,5.2198,112,0.2765,293,0.7235,114,0.2815,291,0.7185,162,0.4,243,0.6,5,0.0123,3,0.0074,0,0,2,12,181.6667,2,2,9,8,33,18.2679,4,33,18.2105
insttri2015_160_10,405,2104,0.1925,1958,0.9306,2,6,5.1951,2,6,5.1951,118,0.2914,287,0.7086,122,0.3012,283,0.6988,168,0.4148,237,0.5852,3,0.0074,3,0.0074,0,0,2,11,196,3,3,41,3,33,15.4805,4,33,15.7821
insttri2015_160_16,405,2104,0.1925,1954,0.9287,2,6,5.1951,2,6,5.1951,122,0.3012,283,0.6988,102,0.2519,303,0.7481,164,0.4049,241,0.5951,4,0.0099,5,0.0123,0,0,3,16,249.1667,2,2,56,4,33,17.5965,4,33,16.7538
insttri2015_160_29,405,2104,0.1925,1958,0.9306,2,6,5.1951,2,6,5.1951,112,0.2765,293,0.7235,106,0.2617,299,0.7383,164,0.4049,241,0.5951,6,0.0148,6,0.0148,0,0,5,26,189.7778,2,2,48,4,33,17.4462,4,33,17.0923
insttri2015_165_10,405,2099,0.1929,1944,0.9262,2,6,5.1827,2,6,5.1827,117,0.2889,288,0.7111,123,0.3037,282,0.6963,166,0.4099,239,0.5901,6,0.0148,3,0.0074,0,0,3,14,190.0769,2,2,1,2,33,17.4328,4,33,17.3529
insttri2015_165_17,405,2099,0.1929,1942,0.9252,2,6,5.1827,2,6,5.1827,115,0.284,290,0.716,125,0.3086,280,0.6914,162,0.4,243,0.6,5,0.0123,3,0.0074,0,0,4,25,237.2308,2,2,82,4,33,17.05,4,33,16.1912
insttri2015_165_25,405,2099,0.1929,1948,0.9281,2,6,5.1827,1,6,5.1827,127,0.3136,278,0.6864,123,0.3037,282,0.6963,174,0.4296,231,0.5704,3,0.0074,6,0.0148,0,0,4,23,175.4167,2,2,90,3,33,16.7121,3,33,16.169
insttri2015_165_27,405,2099,0.1929,1946,0.9271,1,6,5.1827,1,6,5.1827,125,0.3086,280,0.6914,109,0.2691,296,0.7309,180,0.4444,225,0.5556,3,0.0074,5,0.0123,0,0,5,24,174.4286,2,2,26,6,33,17.3188,2,33,17.0278
insttri2015_165_28,405,2099,0.1929,1938,0.9233,2,6,5.1827,2,6,5.1827,121,0.2988,284,0.7012,121,0.2988,284,0.7012,168,0.4148,237,0.5852,5,0.0123,5,0.0123,0,0,4,24,197.6429,2,2,3,3,33,15.5,4,33,15.641
insttri2015_70_18,405,2194,0.1846,2124,0.9681,2,6,5.4173,2,6,5.4173,58,0.1432,347,0.8568,58,0.1432,347,0.8568,104,0.2568,301,0.7432,2,0.0049,4,0.0099,0,0,1,7,220,2,2,125,6,33,19.5102,7,33,19.5192
insttri2015_70_24,405,2194,0.1846,2124,0.9681,2,6,5.4173,2,6,5.4173,62,0.1531,343,0.8469,58,0.1432,347,0.8568,98,0.242,307,0.758,2,0.0049,3,0.0074,0,0,1,7,174.1,2,2,135,9,33,18.1778,4,33,16.7778
insttri2015_70_26,405,2194,0.1846,2124,0.9681,2,6,5.4173,2,6,5.4173,64,0.158,341,0.842,64,0.158,341,0.842,102,0.2519,303,0.7481,2,0.0049,3,0.0074,0,0,1,7,189,2,2,96,4,33,17.8776,4,33,16.5926
insttri2015_75_11,405,2189,0.185,2116,0.9667,2,6,5.4049,2,6,5.4049,69,0.1704,336,0.8296,69,0.1704,336,0.8296,118,0.2914,287,0.7086,2,0.0049,3,0.0074,0,0,6,36,150.4,2,2,83,3,33,17.8814,4,33,17.9273
insttri2015_75_16,405,2189,0.185,2122,0.9694,1,6,5.4049,2,6,5.4049,67,0.1654,338,0.8346,59,0.1457,346,0.8543,94,0.2321,311,0.7679,3,0.0074,4,0.0099,0,0,2,12,170.125,3,3,45,3,33,18.1,4,33,17.7619
insttri2015_75_19,405,2189,0.185,2116,0.9667,1,6,5.4049,2,6,5.4049,71,0.1753,334,0.8247,63,0.1556,342,0.8444,108,0.2667,297,0.7333,2,0.0049,4,0.0099,0,0,3,15,178.125,2,2,109,5,33,18,4,33,16.7414
insttri2015_75_24,405,2189,0.185,2118,0.9676,2,6,5.4049,2,6,5.4049,63,0.1556,342,0.8444,57,0.1407,348,0.8593,88,0.2173,317,0.7827,2,0.0049,4,0.0099,0,0,3,21,231.5,2,2,36,9,33,18.5918,4,33,17.3571
insttri2015_75_26,405,2189,0.185,2118,0.9676,2,6,5.4049,1,6,5.4049,65,0.1605,340,0.8395,63,0.1556,342,0.8444,102,0.2519,303,0.7481,3,0.0074,5,0.0123,0,0,2,10,217.2,3,3,117,10,33,19.4286,4,33,17.5918
insttri2015_75_27,405,2189,0.185,2118,0.9676,1,6,5.4049,2,6,5.4049,57,0.1407,348,0.8593,67,0.1654,338,0.8346,94,0.2321,311,0.7679,3,0.0074,3,0.0074,0,0,3,19,166.8182,2,2,28,11,33,19.0682,11,33,19.2045
insttri2015_75_28,405,2189,0.185,2118,0.9676,2,6,5.4049,2,6,5.4049,65,0.1605,340,0.8395,59,0.1457,346,0.8543,104,0.2568,301,0.7432,2,0.0049,3,0.0074,0,0,2,13,183.4545,2,2,20,6,33,17.7885,4,33,17.3396
insttri2015_80_10,405,2184,0.1854,2106,0.9643,2,6,5.3926,2,6,5.3926,68,0.1679,337,0.8321,74,0.1827,331,0.8173,112,0.2765,293,0.7235,3,0.0074,3,0.0074,0,0,5,31,195.1111,2,2,3,4,33,17.8276,4,33,18.4068
insttri2015_80_11,405,2184,0.1854,2108,0.9652,2,6,5.3926,2,6,5.3926,68,0.1679,337,0.8321,66,0.163,339,0.837,116,0.2864,289,0.7136,5,0.0123,2,0.0049,0,0,6,33,197.3636,2,2,4,6,33,18.5556,4,33,17.0385
insttri2015_80_15,405,2184,0.1854,2104,0.9634,2,6,5.3926,2,6,5.3926,66,0.163,339,0.837,72,0.1778,333,0.8222,122,0.3012,283,0.6988,2,0.0049,2,0.0049,0,0,1,9,173.25,2,2,68,2,33,16.629,2,33,16.1143
insttri2015_80_18,405,2184,0.1854,2108,0.9652,2,6,5.3926,2,6,5.3926,68,0.1679,337,0.8321,74,0.1827,331,0.8173,116,0.2864,289,0.7136,2,0.0049,2,0.0049,0,0,4,27,200.6923,2,2,5,2,33,17.8167,2,33,17.7612
insttri2015_80_25,405,2184,0.1854,2108,0.9652,2,6,5.3926,2,6,5.3926,72,0.1778,333,0.8222,74,0.1827,331,0.8173,112,0.2765,293,0.7235,2,0.0049,2,0.0049,0,0,2,11,172.6,2,2,3,2,33,17.5962,5,33,18.02
insttri2015_85_12,405,2179,0.1859,2100,0.9637,2,6,5.3802,2,6,5.3802,79,0.1951,326,0.8049,67,0.1654,338,0.8346,120,0.2963,285,0.7037,2,0.0049,2,0.0049,0,0,1,7,184.6667,2,2,47,6,33,17.5167,4,33,16.9206
insttri2015_85_15,405,2179,0.1859,2096,0.9619,2,6,5.3802,2,6,5.3802,73,0.1802,332,0.8198,73,0.1802,332,0.8198,116,0.2864,289,0.7136,2,0.0049,3,0.0074,0,0,5,27,152.7778,2,2,107,7,33,18.1818,4,33,17.4364
insttri2015_85_20,405,2179,0.1859,2100,0.9637,1,6,5.3802,2,6,5.3802,69,0.1704,336,0.8296,73,0.1802,332,0.8198,108,0.2667,297,0.7333,2,0.0049,3,0.0074,0,0,2,11,203.8333,2,2,79,7,33,18.88,4,33,17.5862
insttri2015_85_24,405,2179,0.1859,2096,0.9619,2,6,5.3802,2,6,5.3802,79,0.1951,326,0.8049,75,0.1852,330,0.8148,128,0.316,277,0.684,3,0.0074,3,0.0074,0,0,9,52,192.9091,2,2,83,4,33,18.3519,4,33,17.0806
insttri2015_90_10,405,2174,0.1863,2090,0.9614,2,6,5.3679,2,6,5.3679,72,0.1778,333,0.8222,76,0.1877,329,0.8123,112,0.2765,293,0.7235,5,0.0123,5,0.0123,0,0,6,37,215.9231,2,2,25,5,33,16.1964,5,33,16.4
insttri2015_90_11,405,2174,0.1863,2084,0.9586,2,6,5.3679,2,6,5.3679,84,0.2074,321,0.7926,76,0.1877,329,0.8123,132,0.3259,273,0.6741,3,0.0074,3,0.0074,0,0,4,23,180.5,2,2,113,5,33,17.25,4,33,16.037
insttri2015_90_21,405,2174,0.1863,2090,0.9614,2,6,5.3679,2,6,5.3679,76,0.1877,329,0.8123,78,0.1926,327,0.8074,128,0.316,277,0.684,2,0.0049,2,0.0049,0,0,6,37,231.7143,2,2,91,7,33,18.8511,4,33,17.4909
insttri2015_90_27,405,2174,0.1863,2086,0.9595,2,6,5.3679,2,6,5.3679,78,0.1926,327,0.8074,72,0.1778,333,0.8222,116,0.2864,289,0.7136,3,0.0074,2,0.0049,0,0,3,18,206.9167,2,2,14,5,33,17.7213,4,33,18.1636
